Mi 6. Mai 11:32:27 CEST 2015 Starting regionserver on master
/home/hwb/Documents/hbase-0.98.12-hadoop1/bin/hbase-daemon.sh: line 207: core: command not found
2015-05-06 11:32:29,419 INFO  [main] util.VersionInfo: HBase 0.98.12-hadoop1
2015-05-06 13:45:07,214 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:07,215 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:07,375 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:07,375 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:08,297 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:08,298 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:08,400 WARN  [regionserver60020] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=rs1:2181,master:2181, exception=org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase/rs/master,60020,1430912388881
2015-05-06 13:45:08,400 INFO  [regionserver60020] util.RetryCounter: Sleeping 4000ms before retry #2...
2015-05-06 13:45:09,181 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:09,181 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:09,796 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:09,797 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:10,001 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:10,002 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:10,220 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:10,221 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:11,117 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:11,118 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:11,846 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:11,847 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:12,035 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:12,036 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:12,853 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:12,856 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:12,956 WARN  [regionserver60020] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=rs1:2181,master:2181, exception=org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase/rs/master,60020,1430912388881
2015-05-06 13:45:12,956 INFO  [regionserver60020] util.RetryCounter: Sleeping 8000ms before retry #3...
2015-05-06 13:45:13,393 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:13,394 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:14,033 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:14,034 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:14,161 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:14,162 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:14,528 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:14,528 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:15,316 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:15,316 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:15,825 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:15,826 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:16,296 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:16,297 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:17,362 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:17,362 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:17,592 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:17,593 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:18,132 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:18,134 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:19,262 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:19,262 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:19,367 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:19,367 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:19,580 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:19,580 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:19,674 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:19,675 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:20,716 INFO  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:20,717 WARN  [regionserver60020-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:21,247 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Opening socket connection to server master/10.0.2.9:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:21,247 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(master:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:21,323 INFO  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:21,324 WARN  [regionserver60020-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010001 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:21,424 WARN  [regionserver60020] zookeeper.RecoverableZooKeeper: Possibly transient ZooKeeper, quorum=rs1:2181,master:2181, exception=org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase/rs/master,60020,1430912388881
2015-05-06 13:45:21,424 ERROR [regionserver60020] zookeeper.RecoverableZooKeeper: ZooKeeper delete failed after 4 attempts
2015-05-06 13:45:21,424 WARN  [regionserver60020] regionserver.HRegionServer: Failed deleting my ephemeral node
org.apache.zookeeper.KeeperException$ConnectionLossException: KeeperErrorCode = ConnectionLoss for /hbase/rs/master,60020,1430912388881
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:99)
	at org.apache.zookeeper.KeeperException.create(KeeperException.java:51)
	at org.apache.zookeeper.ZooKeeper.delete(ZooKeeper.java:873)
	at org.apache.hadoop.hbase.zookeeper.RecoverableZooKeeper.delete(RecoverableZooKeeper.java:179)
	at org.apache.hadoop.hbase.zookeeper.ZKUtil.deleteNode(ZKUtil.java:1287)
	at org.apache.hadoop.hbase.zookeeper.ZKUtil.deleteNode(ZKUtil.java:1276)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.deleteMyEphemeralNode(HRegionServer.java:1377)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.run(HRegionServer.java:1065)
	at java.lang.Thread.run(Thread.java:745)
2015-05-06 13:45:21,650 INFO  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Opening socket connection to server rs1/10.0.2.10:2181. Will not attempt to authenticate using SASL (unknown error)
2015-05-06 13:45:21,651 WARN  [SplitLogWorker-master,60020,1430912388881-SendThread(rs1:2181)] zookeeper.ClientCnxn: Session 0x4d290639010006 for server null, unexpected error, closing socket connection and attempting reconnect
java.net.ConnectException: Connection refused
	at sun.nio.ch.SocketChannelImpl.checkConnect(Native Method)
	at sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:739)
	at org.apache.zookeeper.ClientCnxnSocketNIO.doTransport(ClientCnxnSocketNIO.java:361)
	at org.apache.zookeeper.ClientCnxn$SendThread.run(ClientCnxn.java:1081)
2015-05-06 13:45:22,103 INFO  [regionserver60020] zookeeper.ZooKeeper: Session: 0x4d290639010001 closed
2015-05-06 13:45:22,103 INFO  [regionserver60020] regionserver.HRegionServer: stopping server master,60020,1430912388881; zookeeper connection closed.
2015-05-06 13:45:22,103 INFO  [regionserver60020] regionserver.HRegionServer: regionserver60020 exiting
2015-05-06 13:45:22,104 INFO  [regionserver60020-EventThread] zookeeper.ClientCnxn: EventThread shut down
2015-05-06 13:45:22,104 ERROR [main] regionserver.HRegionServerCommandLine: Region server exiting
java.lang.RuntimeException: HRegionServer Aborted
	at org.apache.hadoop.hbase.regionserver.HRegionServerCommandLine.start(HRegionServerCommandLine.java:66)
	at org.apache.hadoop.hbase.regionserver.HRegionServerCommandLine.run(HRegionServerCommandLine.java:85)
	at org.apache.hadoop.util.ToolRunner.run(ToolRunner.java:65)
	at org.apache.hadoop.hbase.util.ServerCommandLine.doMain(ServerCommandLine.java:126)
	at org.apache.hadoop.hbase.regionserver.HRegionServer.main(HRegionServer.java:2543)
2015-05-06 13:45:22,105 INFO  [Shutdownhook:regionserver60020] regionserver.ShutdownHook: Shutdown hook starting; hbase.shutdown.hook=true; fsShutdownHook=Thread[Thread-8,5,main]
2015-05-06 13:45:22,107 INFO  [Shutdownhook:regionserver60020] regionserver.ShutdownHook: Starting fs shutdown hook thread.
2015-05-06 13:45:22,110 INFO  [Shutdownhook:regionserver60020] regionserver.ShutdownHook: Shutdown hook finished.
Mi 6. Mai 14:18:16 CEST 2015 Starting regionserver on master
/home/hwb/Documents/hbase-0.98.12-hadoop1/bin/hbase-daemon.sh: line 207: core: command not found
2015-05-06 14:18:18,621 INFO  [main] util.VersionInfo: HBase 0.98.12-hadoop1
2015-05-06 14:18:18,630 INFO  [main] util.VersionInfo: Subversion git://aspire/home/apurtell/src/hbase -r bbf8bf4362e858bd9bd0511c9289c31b09b7a927
2015-05-06 14:18:18,630 INFO  [main] util.VersionInfo: Compiled by apurtell on Thu Apr  9 18:55:45 PDT 2015
2015-05-06 14:18:19,600 INFO  [main] util.ServerCommandLine: env:LC_TELEPHONE=de_DE.UTF-8
2015-05-06 14:18:19,600 INFO  [main] util.ServerCommandLine: env:JAVA_HOME=/usr
2015-05-06 14:18:19,600 INFO  [main] util.ServerCommandLine: env:SHLVL=3
2015-05-06 14:18:19,600 INFO  [main] util.ServerCommandLine: env:HBASE_LOG_DIR=/home/hwb/Documents/hbase-0.98.12-hadoop1/bin/../logs
2015-05-06 14:18:19,600 INFO  [main] util.ServerCommandLine: env:HBASE_HOME=/home/hwb/Documents/hbase-0.98.12-hadoop1/bin/..
2015-05-06 14:18:19,601 INFO  [main] util.ServerCommandLine: env:HBASE_OPTS=-XX:+UseConcMarkSweepGC   -Dhbase.log.dir=/home/hwb/Documents/hbase-0.98.12-hadoop1/bin/../logs -Dhbase.log.file=hbase-hwb-regionserver-master.log -Dhbase.home.dir=/home/hwb/Documents/hbase-0.98.12-hadoop1/bin/.. -Dhbase.id.str=hwb -Dhbase.root.logger=INFO,RFA -Dhbase.security.logger=INFO,RFAS
